ita_name,year_month,responses
ニュー速VIP,2010-02,166702.82142857142
ニュー速VIP,2010-03,206139.83333333334
ニュー速VIP,2010-04,158557.4
ニュー速VIP,2010-05,135496.90322580645
ニュー速VIP,2010-06,191215.96666666667
ニュー速VIP,2010-07,176813.5806451613
ニュー速VIP,2010-08,142735.12903225806
ニュー速VIP,2010-09,142887.75
ニュー速VIP,2010-10,173351.09677419355
ニュー速VIP,2010-11,157133.63333333333
ニュー速VIP,2010-12,127116.87096774194
ニュー速VIP,2011-01,138893.25806451612
ニュー速VIP,2011-02,181618.67857142858
ニュー速VIP,2011-03,224628.16129032258
ニュー速VIP,2011-04,233769.06666666668
ニュー速VIP,2011-05,252940.16129032258
ニュー速VIP,2011-06,232973.5
ニュー速VIP,2011-07,319130.1612903226
ニュー速VIP,2011-08,355463.6129032258
ニュー速VIP,2011-09,351037.9666666667
ニュー速VIP,2011-10,344852.03225806454
ニュー速VIP,2011-11,363702.9
ニュー速VIP,2011-12,360089.6129032258
ニュー速VIP,2012-01,345800.96774193546
ニュー速VIP,2012-02,305710.5517241379
ニュー速VIP,2012-03,316374.03225806454
ニュー速VIP,2012-04,266399.1666666667
ニュー速VIP,2012-05,310299.6129032258
ニュー速VIP,2012-06,289094.13333333336
ニュー速VIP,2012-07,317559.77419354836
ニュー速VIP,2012-08,348547.1612903226
ニュー速VIP,2012-09,290793.23333333334
ニュー速VIP,2012-10,283870.1612903226
ニュー速VIP,2012-11,260063.13333333333
ニュー速VIP,2012-12,288305.73333333334
ニュー速VIP,2013-01,290018.0
ニュー速VIP,2013-02,294257.5714285714
ニュー速VIP,2013-03,289698.29032258067
ニュー速VIP,2013-04,219743.16666666666
ニュー速VIP,2013-05,135171.70967741936
ニュー速VIP,2013-06,195375.66666666666
ニュー速VIP,2013-07,173611.32258064515
ニュー速VIP,2013-08,236247.93548387097
ニュー速VIP,2013-09,389798.36666666664
ニュー速VIP,2013-10,378537.4516129032
ニュー速VIP,2013-11,354397.26666666666
ニュー速VIP,2013-12,241868.1935483871
ニュー速VIP,2014-01,265548.77419354836
ニュー速VIP,2014-02,283428.4285714286
ニュー速VIP,2014-03,304056.8387096774
ニュー速VIP,2014-04,247099.5
ニュー速VIP,2014-05,256420.65625
ニュー速VIP,2014-06,257545.26666666666
ニュー速VIP,2014-07,258823.4814814815
ニュー速VIP,2014-08,186043.4
ニュー速VIP,2014-09,246851.33333333334
ニュー速VIP,2014-10,234660.29032258064
ニュー速VIP,2014-11,236830.13333333333
ニュー速VIP,2014-12,193292.66666666666
ニュー速VIP,2015-01,207576.26666666666
ニュー速VIP,2015-02,245350.14285714287
ニュー速VIP,2015-03,208542.625
ニュー速VIP,2015-04,187418.4
ニュー速VIP,2015-05,211548.5806451613
ニュー速VIP,2015-06,206475.43333333332
ニュー速VIP,2015-07,216816.7741935484
ニュー速VIP,2015-08,236493.5483870968
ニュー速VIP,2015-09,219530.1
ニュー速VIP,2015-10,206217.25806451612
ニュー速VIP,2015-11,209040.26666666666
ニュー速VIP,2015-12,188731.35483870967
ニュー速VIP,2016-01,194047.0
ニュー速VIP,2016-02,193254.62068965516
ニュー速VIP,2016-03,196730.61290322582
ニュー速VIP,2016-04,192420.66666666666
ニュー速VIP,2016-05,204396.61290322582
ニュー速VIP,2016-06,191642.7
ニュー速VIP,2016-07,181821.90322580645
ニュー速VIP,2016-08,158842.43333333332
ニュー速VIP,2016-09,156126.4
ニュー速VIP,2016-10,156186.09677419355
ニュー速VIP,2016-11,146756.26666666666
ニュー速VIP,2016-12,153507.48387096773
ニュー速VIP,2017-01,162821.12903225806
ニュー速VIP,2017-02,160301.2857142857
ニュー速VIP,2017-03,160644.35483870967
ニュー速VIP,2017-04,146574.43333333332
ニュー速VIP,2017-05,157963.35483870967
ニュー速VIP,2017-06,142087.53333333333
ニュー速VIP,2017-07,143107.83870967742
ニュー速VIP,2017-08,142898.16129032258
ニュー速VIP,2017-09,142485.23333333334
ニュー速VIP,2017-10,147118.70967741936
ニュー速VIP,2017-11,151092.56666666668
ニュー速VIP,2017-12,144663.4193548387
ニュー速VIP,2018-01,140395.51612903227
ニュー速VIP,2018-02,131233.57142857142
ニュー速VIP,2018-03,135277.96666666667
ニュー速VIP,2018-04,140199.5
ニュー速VIP,2018-05,144526.2258064516
ニュー速VIP,2018-06,145366.23333333334
ニュー速VIP,2018-07,151200.09677419355
ニュー速VIP,2018-08,155068.09677419355
ニュー速VIP,2018-09,143066.76666666666
ニュー速VIP,2018-10,130838.93548387097
ニュー速VIP,2018-11,131983.63333333333
ニュー速VIP,2018-12,122119.87096774194
ニュー速VIP,2019-01,124819.87096774194
ニュー速VIP,2019-02,127477.57142857143
ニュー速VIP,2019-03,127840.96774193548
ニュー速VIP,2019-04,124818.06666666667
ニュー速VIP,2019-05,135880.4516129032
ニュー速VIP,2019-06,133980.56666666668
ニュー速VIP,2019-07,129556.58064516129
ニュー速VIP,2019-08,136425.5806451613
ニュー速VIP,2019-09,117608.5
ニュー速VIP,2019-10,112523.03225806452
ニュー速VIP,2019-11,110317.03333333334
ニュー速VIP,2019-12,109953.06451612903
ニュー速VIP,2020-01,114819.41935483871
ニュー速VIP,2020-02,113836.96551724138
ニュー速VIP,2020-03,113777.0
ニュー速VIP,2020-04,126604.36666666667
ニュー速VIP,2020-05,133582.87096774194
ニュー速VIP,2020-06,117508.9
ニュー速VIP,2020-07,121348.06451612903
ニュー速VIP,2020-08,133769.48387096773
ニュー速VIP,2020-09,122367.06666666667
ニュー速VIP,2020-10,115278.16129032258
ニュー速VIP,2020-11,116178.66666666667
ニュー速VIP,2020-12,114610.35483870968
ニュー速VIP,2021-01,120889.54838709677
ニュー速VIP,2021-02,114364.25
ニュー速VIP,2021-03,107447.64516129032
ニュー速VIP,2021-04,106726.66666666667
ニュー速VIP,2021-05,106225.16129032258
ニュー速VIP,2021-06,100933.56666666667
ニュー速VIP,2021-07,109073.2258064516
ニュー速VIP,2021-08,131241.64516129033
ニュー速VIP,2021-09,111679.09677419355
ニュー速VIP,2021-10,106173.90322580645
ニュー速VIP,2021-11,106956.5
ニュー速VIP,2021-12,103526.58064516129
ニュー速VIP,2022-01,107375.67741935483
ニュー速VIP,2022-02,109785.07142857143
ニュー速VIP,2022-03,110561.6129032258
ニュー速VIP,2022-04,97256.0
ニュー速VIP,2022-05,97338.74193548386
ニュー速VIP,2022-06,88781.16666666667
ニュー速VIP,2022-07,108926.19354838709
ニュー速VIP,2022-08,100757.09677419355
ニュー速VIP,2022-09,107071.86666666667
ニュー速VIP,2022-10,101301.2258064516
ニュー速VIP,2022-11,88822.46666666666
ニュー速VIP,2022-12,103304.41935483871
ニュー速VIP,2023-01,94193.51612903226
ニュー速VIP,2023-02,80101.39285714286
ニュー速VIP,2023-03,85462.35483870968
ニュー速VIP,2023-04,74095.7
ニュー速VIP,2023-05,96899.80645161291
ニュー速VIP,2023-06,73281.26666666666
ニュー速VIP,2023-07,71461.70967741935
ニュー速VIP,2023-08,83115.64516129032
ニュー速VIP,2023-09,75344.16666666667
ニュー速VIP,2023-10,70807.03225806452
ニュー速VIP,2023-11,68575.6
ニュー速VIP,2023-12,67793.80645161291
ニュー速VIP,2024-01,82565.93548387097
ニュー速VIP,2024-02,68274.79310344828
ニュー速VIP,2024-03,71024.1875
ニュー速VIP,2024-04,65796.26666666666
ニュー速VIP,2024-05,64558.12903225807
ニュー速VIP,2024-06,66110.56666666667
ニュー速VIP,2024-07,67810.42307692308
番組ch(NHK),2008-07,37275.14705882353
番組ch(NHK),2008-08,79996.29032258065
番組ch(NHK),2008-09,40498.166666666664
番組ch(NHK),2008-10,43050.16129032258
番組ch(NHK),2008-11,41899.23333333333
番組ch(NHK),2008-12,43252.83870967742
番組ch(NHK),2009-01,48235.45161290323
番組ch(NHK),2009-02,39157.71428571428
番組ch(NHK),2009-03,37186.12903225807
番組ch(NHK),2009-04,39107.166666666664
番組ch(NHK),2009-05,44888.54838709677
番組ch(NHK),2009-06,41288.46666666667
番組ch(NHK),2009-07,44057.032258064515
番組ch(NHK),2009-08,53845.22580645161
番組ch(NHK),2009-09,45035.566666666666
番組ch(NHK),2009-10,44127.6129032258
番組ch(NHK),2009-11,42965.13333333333
番組ch(NHK),2009-12,45775.41935483871
番組ch(NHK),2010-01,43815.06451612903
番組ch(NHK),2010-02,71150.75
番組ch(NHK),2010-03,47217.933333333334
番組ch(NHK),2010-04,35368.3
番組ch(NHK),2010-05,38323.645161290326
番組ch(NHK),2010-06,67000.03333333334
番組ch(NHK),2010-07,42164.83870967742
番組ch(NHK),2010-08,46025.51612903226
番組ch(NHK),2010-09,36230.28571428572
番組ch(NHK),2010-10,40532.709677419356
番組ch(NHK),2010-11,47550.23333333333
番組ch(NHK),2010-12,39543.74193548387
番組ch(NHK),2011-01,39430.903225806454
番組ch(NHK),2011-02,48427.82142857143
番組ch(NHK),2011-03,107755.0
番組ch(NHK),2011-04,76185.63333333333
番組ch(NHK),2011-05,59689.709677419356
番組ch(NHK),2011-06,59845.3
番組ch(NHK),2011-07,58099.22580645161
番組ch(NHK),2011-08,56109.645161290326
番組ch(NHK),2011-09,57686.73333333333
番組ch(NHK),2011-10,45684.1935483871
番組ch(NHK),2011-11,50604.833333333336
番組ch(NHK),2011-12,53634.645161290326
番組ch(NHK),2012-01,51502.8064516129
番組ch(NHK),2012-02,50702.724137931036
番組ch(NHK),2012-03,52640.93548387097
番組ch(NHK),2012-04,47273.53333333333
番組ch(NHK),2012-05,50749.096774193546
番組ch(NHK),2012-06,49784.4
番組ch(NHK),2012-07,69959.87096774194
番組ch(NHK),2012-08,84607.16129032258
番組ch(NHK),2012-09,49646.23333333333
番組ch(NHK),2012-10,44784.645161290326
番組ch(NHK),2012-11,47206.333333333336
番組ch(NHK),2012-12,52990.93548387097
番組ch(NHK),2013-01,49309.48387096774
番組ch(NHK),2013-02,48421.42857142857
番組ch(NHK),2013-03,44600.93548387097
番組ch(NHK),2013-04,40419.933333333334
番組ch(NHK),2013-05,30541.83870967742
番組ch(NHK),2013-06,38207.26666666667
番組ch(NHK),2013-07,38875.3870967742
番組ch(NHK),2013-08,44789.93548387097
番組ch(NHK),2013-09,57139.23333333333
番組ch(NHK),2013-10,47529.032258064515
番組ch(NHK),2013-11,46700.1
番組ch(NHK),2013-12,46879.6129032258
番組ch(NHK),2014-01,46515.645161290326
番組ch(NHK),2014-02,75812.78571428571
番組ch(NHK),2014-03,46880.096774193546
番組ch(NHK),2014-04,47132.76666666667
番組ch(NHK),2014-05,47204.0
番組ch(NHK),2014-06,66755.16666666667
番組ch(NHK),2014-07,53586.53571428572
番組ch(NHK),2014-08,38942.96296296296
番組ch(NHK),2014-09,52567.0
番組ch(NHK),2014-10,48927.48387096774
番組ch(NHK),2014-11,51417.566666666666
番組ch(NHK),2014-12,45922.0
番組ch(NHK),2015-01,47182.32258064516
番組ch(NHK),2015-02,49072.46428571428
番組ch(NHK),2015-03,46982.75
番組ch(NHK),2015-04,44229.933333333334
番組ch(NHK),2015-05,51259.77419354839
番組ch(NHK),2015-06,47344.26666666667
番組ch(NHK),2015-07,50441.032258064515
番組ch(NHK),2015-08,61619.77419354839
番組ch(NHK),2015-09,57953.46666666667
番組ch(NHK),2015-10,46125.22580645161
番組ch(NHK),2015-11,50190.3
番組ch(NHK),2015-12,51563.74193548387
番組ch(NHK),2016-01,55768.290322580644
番組ch(NHK),2016-02,52517.379310344826
番組ch(NHK),2016-03,57536.77419354839
番組ch(NHK),2016-04,63415.166666666664
番組ch(NHK),2016-05,57276.25806451613
番組ch(NHK),2016-06,54037.8
番組ch(NHK),2016-07,56322.83870967742
番組ch(NHK),2016-08,95402.35483870968
番組ch(NHK),2016-09,53583.86666666667
番組ch(NHK),2016-10,48670.16129032258
番組ch(NHK),2016-11,54138.36666666667
番組ch(NHK),2016-12,57054.354838709674
番組ch(NHK),2017-01,55256.93548387097
番組ch(NHK),2017-02,49145.57142857143
番組ch(NHK),2017-03,52857.1935483871
番組ch(NHK),2017-04,48282.833333333336
番組ch(NHK),2017-05,48464.32258064516
番組ch(NHK),2017-06,47638.0
番組ch(NHK),2017-07,53115.096774193546
番組ch(NHK),2017-08,57233.354838709674
番組ch(NHK),2017-09,51326.8
番組ch(NHK),2017-10,45538.45161290323
番組ch(NHK),2017-11,49279.0
番組ch(NHK),2017-12,51024.06451612903
番組ch(NHK),2018-01,51775.8064516129
番組ch(NHK),2018-02,78761.75
番組ch(NHK),2018-03,47701.933333333334
番組ch(NHK),2018-04,48747.666666666664
番組ch(NHK),2018-05,50150.77419354839
番組ch(NHK),2018-06,66954.33333333333
番組ch(NHK),2018-07,65869.54838709677
番組ch(NHK),2018-08,63352.45161290323
番組ch(NHK),2018-09,59110.333333333336
番組ch(NHK),2018-10,49076.41935483871
番組ch(NHK),2018-11,50008.53333333333
番組ch(NHK),2018-12,52515.6129032258
番組ch(NHK),2019-01,56989.67741935484
番組ch(NHK),2019-02,51596.0
番組ch(NHK),2019-03,54766.32258064516
番組ch(NHK),2019-04,57017.666666666664
番組ch(NHK),2019-05,55610.83870967742
番組ch(NHK),2019-06,51968.86666666667
番組ch(NHK),2019-07,57978.32258064516
番組ch(NHK),2019-08,63229.16129032258
番組ch(NHK),2019-09,54456.2
番組ch(NHK),2019-10,57383.8064516129
番組ch(NHK),2019-11,47931.76666666667
番組ch(NHK),2019-12,51687.3870967742
番組ch(NHK),2020-01,52113.1935483871
番組ch(NHK),2020-02,54930.34482758621
番組ch(NHK),2020-03,62578.12903225807
番組ch(NHK),2020-04,65065.53333333333
番組ch(NHK),2020-05,60399.1935483871
番組ch(NHK),2020-06,49727.03333333333
番組ch(NHK),2020-07,50041.25806451613
番組ch(NHK),2020-08,52339.032258064515
番組ch(NHK),2020-09,47760.53333333333
番組ch(NHK),2020-10,43575.096774193546
番組ch(NHK),2020-11,48030.833333333336
番組ch(NHK),2020-12,52175.709677419356
番組ch(NHK),2021-01,51297.709677419356
番組ch(NHK),2021-02,47287.357142857145
番組ch(NHK),2021-03,46991.354838709674
番組ch(NHK),2021-04,44038.96666666667
番組ch(NHK),2021-05,47181.16129032258
番組ch(NHK),2021-06,43622.63333333333
番組ch(NHK),2021-07,70081.6129032258
番組ch(NHK),2021-08,71852.96774193548
番組ch(NHK),2021-09,45145.77419354839
番組ch(NHK),2021-10,45376.6129032258
番組ch(NHK),2021-11,44357.333333333336
番組ch(NHK),2021-12,49110.06451612903
番組ch(NHK),2022-01,46893.83870967742
番組ch(NHK),2022-02,64786.46428571428
番組ch(NHK),2022-03,49328.48387096774
番組ch(NHK),2022-04,49230.5
番組ch(NHK),2022-05,47415.903225806454
番組ch(NHK),2022-06,41466.13333333333
番組ch(NHK),2022-07,47872.06451612903
番組ch(NHK),2022-08,49828.032258064515
番組ch(NHK),2022-09,44583.23333333333
番組ch(NHK),2022-10,40766.77419354839
番組ch(NHK),2022-11,47769.2
番組ch(NHK),2022-12,51092.67741935484
番組ch(NHK),2023-01,45836.87096774193
番組ch(NHK),2023-02,47079.32142857143
番組ch(NHK),2023-03,42252.67741935484
番組ch(NHK),2023-04,40510.9
番組ch(NHK),2023-05,43306.93548387097
番組ch(NHK),2023-06,39453.73333333333
番組ch(NHK),2023-07,35627.3870967742
番組ch(NHK),2023-08,47040.58064516129
番組ch(NHK),2023-09,41160.666666666664
番組ch(NHK),2023-10,36303.67741935484
番組ch(NHK),2023-11,38358.63333333333
番組ch(NHK),2023-12,47567.1935483871
番組ch(NHK),2024-01,51928.67741935484
番組ch(NHK),2024-02,42530.06896551724
番組ch(NHK),2024-03,45237.28125
番組ch(NHK),2024-04,46535.76666666667
番組ch(NHK),2024-05,46998.58064516129
番組ch(NHK),2024-06,46350.76666666667
番組ch(NHK),2024-07,49111.346153846156
番組ch(TBS),2008-07,36032.17647058824
番組ch(TBS),2008-08,41230.6129032258
番組ch(TBS),2008-09,40153.066666666666
番組ch(TBS),2008-10,42425.54838709677
番組ch(TBS),2008-11,39375.73333333333
番組ch(TBS),2008-12,43912.54838709677
番組ch(TBS),2009-01,40110.709677419356
番組ch(TBS),2009-02,33864.67857142857
番組ch(TBS),2009-03,49917.290322580644
番組ch(TBS),2009-04,35668.6
番組ch(TBS),2009-05,34263.25806451613
番組ch(TBS),2009-06,28741.1
番組ch(TBS),2009-07,30718.129032258064
番組ch(TBS),2009-08,47479.87096774193
番組ch(TBS),2009-09,38007.5
番組ch(TBS),2009-10,39279.67741935484
番組ch(TBS),2009-11,30455.7
番組ch(TBS),2009-12,35839.1935483871
番組ch(TBS),2010-01,29202.064516129034
番組ch(TBS),2010-02,24392.75
番組ch(TBS),2010-03,28258.2
番組ch(TBS),2010-04,27870.7
番組ch(TBS),2010-05,26556.354838709678
番組ch(TBS),2010-06,46920.36666666667
番組ch(TBS),2010-07,28318.032258064515
番組ch(TBS),2010-08,22526.58064516129
番組ch(TBS),2010-09,30227.178571428572
番組ch(TBS),2010-10,32108.709677419356
番組ch(TBS),2010-11,28362.833333333332
番組ch(TBS),2010-12,30426.225806451614
番組ch(TBS),2011-01,29060.064516129034
番組ch(TBS),2011-02,30882.535714285714
番組ch(TBS),2011-03,36140.74193548387
番組ch(TBS),2011-04,40209.03333333333
番組ch(TBS),2011-05,34533.354838709674
番組ch(TBS),2011-06,35518.13333333333
番組ch(TBS),2011-07,38097.903225806454
番組ch(TBS),2011-08,37849.6129032258
番組ch(TBS),2011-09,39094.86666666667
番組ch(TBS),2011-10,41781.032258064515
番組ch(TBS),2011-11,35167.1
番組ch(TBS),2011-12,37688.32258064516
番組ch(TBS),2012-01,35210.12903225807
番組ch(TBS),2012-02,30724.344827586207
番組ch(TBS),2012-03,34604.8064516129
番組ch(TBS),2012-04,30635.5
番組ch(TBS),2012-05,29295.90322580645
番組ch(TBS),2012-06,34902.8
番組ch(TBS),2012-07,34587.6129032258
番組ch(TBS),2012-08,34000.16129032258
番組ch(TBS),2012-09,31100.6
番組ch(TBS),2012-10,28984.41935483871
番組ch(TBS),2012-11,26199.333333333332
番組ch(TBS),2012-12,32199.612903225807
番組ch(TBS),2013-01,32888.709677419356
番組ch(TBS),2013-02,28396.285714285714
番組ch(TBS),2013-03,37079.16129032258
番組ch(TBS),2013-04,24321.766666666666
番組ch(TBS),2013-05,17587.451612903227
番組ch(TBS),2013-06,24152.233333333334
番組ch(TBS),2013-07,21649.387096774193
番組ch(TBS),2013-08,28937.516129032258
番組ch(TBS),2013-09,37532.73333333333
番組ch(TBS),2013-10,34550.87096774193
番組ch(TBS),2013-11,30468.466666666667
番組ch(TBS),2013-12,26976.74193548387
番組ch(TBS),2014-01,26755.322580645163
番組ch(TBS),2014-02,26775.821428571428
番組ch(TBS),2014-03,26519.774193548386
番組ch(TBS),2014-04,27417.433333333334
番組ch(TBS),2014-05,26044.78125
番組ch(TBS),2014-06,30182.2
番組ch(TBS),2014-07,31402.37037037037
番組ch(TBS),2014-08,20053.037037037036
番組ch(TBS),2014-09,30511.633333333335
番組ch(TBS),2014-10,34099.25806451613
番組ch(TBS),2014-11,27488.933333333334
番組ch(TBS),2014-12,23531.722222222223
番組ch(TBS),2015-01,25921.09677419355
番組ch(TBS),2015-02,27772.428571428572
番組ch(TBS),2015-03,26732.84375
番組ch(TBS),2015-04,29749.733333333334
番組ch(TBS),2015-05,27842.41935483871
番組ch(TBS),2015-06,29647.9
番組ch(TBS),2015-07,28252.064516129034
番組ch(TBS),2015-08,34129.645161290326
番組ch(TBS),2015-09,28840.866666666665
番組ch(TBS),2015-10,31389.90322580645
番組ch(TBS),2015-11,32977.5
番組ch(TBS),2015-12,32338.451612903227
番組ch(TBS),2016-01,30948.870967741936
番組ch(TBS),2016-02,28302.172413793105
番組ch(TBS),2016-03,29018.09677419355
番組ch(TBS),2016-04,32243.966666666667
番組ch(TBS),2016-05,32968.645161290326
番組ch(TBS),2016-06,31146.6
番組ch(TBS),2016-07,31640.612903225807
番組ch(TBS),2016-08,31194.709677419356
番組ch(TBS),2016-09,28867.2
番組ch(TBS),2016-10,37838.25806451613
番組ch(TBS),2016-11,31997.6
番組ch(TBS),2016-12,36568.93548387097
番組ch(TBS),2017-01,34959.12903225807
番組ch(TBS),2017-02,32166.678571428572
番組ch(TBS),2017-03,37112.48387096774
番組ch(TBS),2017-04,31558.7
番組ch(TBS),2017-05,30782.225806451614
番組ch(TBS),2017-06,30724.6
番組ch(TBS),2017-07,33246.87096774193
番組ch(TBS),2017-08,31867.451612903227
番組ch(TBS),2017-09,27236.166666666668
番組ch(TBS),2017-10,36714.3870967742
番組ch(TBS),2017-11,28754.033333333333
番組ch(TBS),2017-12,32705.548387096773
番組ch(TBS),2018-01,31639.516129032258
番組ch(TBS),2018-02,29295.071428571428
番組ch(TBS),2018-03,29436.533333333333
番組ch(TBS),2018-04,32480.7
番組ch(TBS),2018-05,29987.290322580644
番組ch(TBS),2018-06,29370.466666666667
番組ch(TBS),2018-07,37541.096774193546
番組ch(TBS),2018-08,29536.322580645163
番組ch(TBS),2018-09,32942.23333333333
番組ch(TBS),2018-10,32434.548387096773
番組ch(TBS),2018-11,29253.133333333335
番組ch(TBS),2018-12,34407.06451612903
番組ch(TBS),2019-01,31827.354838709678
番組ch(TBS),2019-02,31679.5
番組ch(TBS),2019-03,29160.612903225807
番組ch(TBS),2019-04,29697.5
番組ch(TBS),2019-05,29500.354838709678
番組ch(TBS),2019-06,31239.233333333334
番組ch(TBS),2019-07,36106.1935483871
番組ch(TBS),2019-08,32311.83870967742
番組ch(TBS),2019-09,33300.066666666666
番組ch(TBS),2019-10,32948.645161290326
番組ch(TBS),2019-11,30046.533333333333
番組ch(TBS),2019-12,33075.032258064515
番組ch(TBS),2020-01,31717.645161290322
番組ch(TBS),2020-02,37630.58620689655
番組ch(TBS),2020-03,39488.16129032258
番組ch(TBS),2020-04,43920.4
番組ch(TBS),2020-05,37296.096774193546
番組ch(TBS),2020-06,30899.0
番組ch(TBS),2020-07,36381.51612903226
番組ch(TBS),2020-08,37247.096774193546
番組ch(TBS),2020-09,35850.9
番組ch(TBS),2020-10,34160.06451612903
番組ch(TBS),2020-11,30335.733333333334
番組ch(TBS),2020-12,34879.032258064515
番組ch(TBS),2021-01,37587.8064516129
番組ch(TBS),2021-02,32842.107142857145
番組ch(TBS),2021-03,32995.1935483871
番組ch(TBS),2021-04,32424.566666666666
番組ch(TBS),2021-05,30535.387096774193
番組ch(TBS),2021-06,28182.566666666666
番組ch(TBS),2021-07,32385.354838709678
番組ch(TBS),2021-08,29414.774193548386
番組ch(TBS),2021-09,26710.74193548387
番組ch(TBS),2021-10,25990.290322580644
番組ch(TBS),2021-11,26576.333333333332
番組ch(TBS),2021-12,29540.83870967742
番組ch(TBS),2022-01,28857.548387096773
番組ch(TBS),2022-02,27955.25
番組ch(TBS),2022-03,27175.09677419355
番組ch(TBS),2022-04,27268.2
番組ch(TBS),2022-05,28876.451612903227
番組ch(TBS),2022-06,28514.166666666668
番組ch(TBS),2022-07,35856.290322580644
番組ch(TBS),2022-08,25661.935483870966
番組ch(TBS),2022-09,25672.633333333335
番組ch(TBS),2022-10,29654.483870967742
番組ch(TBS),2022-11,26025.5
番組ch(TBS),2022-12,27145.0
番組ch(TBS),2023-01,28671.935483870966
番組ch(TBS),2023-02,31591.428571428572
番組ch(TBS),2023-03,35696.22580645161
番組ch(TBS),2023-04,25568.666666666668
番組ch(TBS),2023-05,25339.709677419356
番組ch(TBS),2023-06,23481.766666666666
番組ch(TBS),2023-07,22265.09677419355
番組ch(TBS),2023-08,29021.90322580645
番組ch(TBS),2023-09,27531.6
番組ch(TBS),2023-10,25943.322580645163
番組ch(TBS),2023-11,23821.433333333334
番組ch(TBS),2023-12,27944.0
番組ch(TBS),2024-01,27974.677419354837
番組ch(TBS),2024-02,25531.48275862069
番組ch(TBS),2024-03,27138.8125
番組ch(TBS),2024-04,25591.766666666666
番組ch(TBS),2024-05,24858.290322580644
番組ch(TBS),2024-06,25380.6
番組ch(TBS),2024-07,27536.576923076922
