ita_name,year_month,responses
番組ch(フジ),2008-07,76183.20588235294
番組ch(フジ),2008-08,60136.032258064515
番組ch(フジ),2008-09,60626.933333333334
番組ch(フジ),2008-10,64248.22580645161
番組ch(フジ),2008-11,60671.933333333334
番組ch(フジ),2008-12,63410.93548387097
番組ch(フジ),2009-01,66127.7741935484
番組ch(フジ),2009-02,57962.392857142855
番組ch(フジ),2009-03,54165.16129032258
番組ch(フジ),2009-04,60618.26666666667
番組ch(フジ),2009-05,58710.93548387097
番組ch(フジ),2009-06,60211.13333333333
番組ch(フジ),2009-07,69809.58064516129
番組ch(フジ),2009-08,61852.6129032258
番組ch(フジ),2009-09,62963.9
番組ch(フジ),2009-10,64254.12903225807
番組ch(フジ),2009-11,52651.0
番組ch(フジ),2009-12,62714.096774193546
番組ch(フジ),2010-01,48802.354838709674
番組ch(フジ),2010-02,49136.32142857143
番組ch(フジ),2010-03,52886.13333333333
番組ch(フジ),2010-04,42096.166666666664
番組ch(フジ),2010-05,38784.096774193546
番組ch(フジ),2010-06,56713.76666666667
番組ch(フジ),2010-07,47707.6129032258
番組ch(フジ),2010-08,38437.22580645161
番組ch(フジ),2010-09,38039.21428571428
番組ch(フジ),2010-10,58415.48387096774
番組ch(フジ),2010-11,51251.53333333333
番組ch(フジ),2010-12,47279.645161290326
番組ch(フジ),2011-01,48059.6129032258
番組ch(フジ),2011-02,55785.5
番組ch(フジ),2011-03,66054.06451612903
番組ch(フジ),2011-04,53735.2
番組ch(フジ),2011-05,53986.8064516129
番組ch(フジ),2011-06,54434.3
番組ch(フジ),2011-07,72359.03225806452
番組ch(フジ),2011-08,47602.32258064516
番組ch(フジ),2011-09,48453.333333333336
番組ch(フジ),2011-10,57970.16129032258
番組ch(フジ),2011-11,42582.566666666666
番組ch(フジ),2011-12,49589.74193548387
番組ch(フジ),2012-01,48338.354838709674
番組ch(フジ),2012-02,38892.379310344826
番組ch(フジ),2012-03,43833.48387096774
番組ch(フジ),2012-04,42735.433333333334
番組ch(フジ),2012-05,45939.83870967742
番組ch(フジ),2012-06,40802.63333333333
番組ch(フジ),2012-07,53496.51612903226
番組ch(フジ),2012-08,47287.77419354839
番組ch(フジ),2012-09,43427.066666666666
番組ch(フジ),2012-10,48396.967741935485
番組ch(フジ),2012-11,39200.36666666667
番組ch(フジ),2012-12,44954.1935483871
番組ch(フジ),2013-01,36818.645161290326
番組ch(フジ),2013-02,34092.142857142855
番組ch(フジ),2013-03,33601.967741935485
番組ch(フジ),2013-04,32876.86666666667
番組ch(フジ),2013-05,22608.322580645163
番組ch(フジ),2013-06,34484.46666666667
番組ch(フジ),2013-07,30913.645161290322
番組ch(フジ),2013-08,32108.935483870966
番組ch(フジ),2013-09,37435.666666666664
番組ch(フジ),2013-10,44597.645161290326
番組ch(フジ),2013-11,39919.333333333336
番組ch(フジ),2013-12,36225.967741935485
番組ch(フジ),2014-01,34387.87096774193
番組ch(フジ),2014-02,33394.17857142857
番組ch(フジ),2014-03,45455.45161290323
番組ch(フジ),2014-04,37686.666666666664
番組ch(フジ),2014-05,32420.6875
番組ch(フジ),2014-06,40292.86666666667
番組ch(フジ),2014-07,38274.607142857145
番組ch(フジ),2014-08,24924.714285714286
番組ch(フジ),2014-09,35312.73333333333
番組ch(フジ),2014-10,38837.16129032258
番組ch(フジ),2014-11,37613.2
番組ch(フジ),2014-12,40722.77777777778
番組ch(フジ),2015-01,31647.41935483871
番組ch(フジ),2015-02,35289.75
番組ch(フジ),2015-03,34553.90625
番組ch(フジ),2015-04,35283.433333333334
番組ch(フジ),2015-05,33267.87096774193
番組ch(フジ),2015-06,37697.96666666667
番組ch(フジ),2015-07,44848.645161290326
番組ch(フジ),2015-08,35848.93548387097
番組ch(フジ),2015-09,36117.46666666667
番組ch(フジ),2015-10,34243.83870967742
番組ch(フジ),2015-11,34166.066666666666
番組ch(フジ),2015-12,37917.48387096774
番組ch(フジ),2016-01,38442.032258064515
番組ch(フジ),2016-02,36833.206896551725
番組ch(フジ),2016-03,40811.83870967742
番組ch(フジ),2016-04,39849.4
番組ch(フジ),2016-05,41110.709677419356
番組ch(フジ),2016-06,37481.2
番組ch(フジ),2016-07,41813.645161290326
番組ch(フジ),2016-08,36236.74193548387
番組ch(フジ),2016-09,34829.333333333336
番組ch(フジ),2016-10,35986.903225806454
番組ch(フジ),2016-11,33423.2
番組ch(フジ),2016-12,43565.1935483871
番組ch(フジ),2017-01,36036.54838709677
番組ch(フジ),2017-02,35206.46428571428
番組ch(フジ),2017-03,36455.58064516129
番組ch(フジ),2017-04,36314.03333333333
番組ch(フジ),2017-05,33396.74193548387
番組ch(フジ),2017-06,37747.86666666667
番組ch(フジ),2017-07,38057.6129032258
番組ch(フジ),2017-08,35154.709677419356
番組ch(フジ),2017-09,36513.63333333333
番組ch(フジ),2017-10,37409.48387096774
番組ch(フジ),2017-11,34866.4
番組ch(フジ),2017-12,41086.354838709674
番組ch(フジ),2018-01,33791.87096774193
番組ch(フジ),2018-02,32783.71428571428
番組ch(フジ),2018-03,36704.5
番組ch(フジ),2018-04,40690.46666666667
番組ch(フジ),2018-05,38565.93548387097
番組ch(フジ),2018-06,39388.36666666667
番組ch(フジ),2018-07,34769.06451612903
番組ch(フジ),2018-08,33289.83870967742
番組ch(フジ),2018-09,40261.066666666666
番組ch(フジ),2018-10,33340.87096774193
番組ch(フジ),2018-11,35355.53333333333
番組ch(フジ),2018-12,38268.709677419356
番組ch(フジ),2019-01,35854.54838709677
番組ch(フジ),2019-02,35632.21428571428
番組ch(フジ),2019-03,35669.45161290323
番組ch(フジ),2019-04,34278.53333333333
番組ch(フジ),2019-05,36361.12903225807
番組ch(フジ),2019-06,39556.53333333333
番組ch(フジ),2019-07,41260.32258064516
番組ch(フジ),2019-08,35249.54838709677
番組ch(フジ),2019-09,37728.066666666666
番組ch(フジ),2019-10,35216.1935483871
番組ch(フジ),2019-11,40404.76666666667
番組ch(フジ),2019-12,38885.032258064515
番組ch(フジ),2020-01,34030.967741935485
番組ch(フジ),2020-02,35803.68965517241
番組ch(フジ),2020-03,38568.54838709677
番組ch(フジ),2020-04,41668.63333333333
番組ch(フジ),2020-05,35036.41935483871
番組ch(フジ),2020-06,33638.13333333333
番組ch(フジ),2020-07,34404.16129032258
番組ch(フジ),2020-08,33100.32258064516
番組ch(フジ),2020-09,30682.6
番組ch(フジ),2020-10,30581.516129032258
番組ch(フジ),2020-11,28932.8
番組ch(フジ),2020-12,33992.12903225807
番組ch(フジ),2021-01,31880.1935483871
番組ch(フジ),2021-02,26411.64285714286
番組ch(フジ),2021-03,23524.483870967742
番組ch(フジ),2021-04,23437.033333333333
番組ch(フジ),2021-05,25827.290322580644
番組ch(フジ),2021-06,26289.666666666668
番組ch(フジ),2021-07,26839.967741935485
番組ch(フジ),2021-08,20889.483870967742
番組ch(フジ),2021-09,26772.25806451613
番組ch(フジ),2021-10,25498.58064516129
番組ch(フジ),2021-11,25758.833333333332
番組ch(フジ),2021-12,26105.8064516129
番組ch(フジ),2022-01,25672.290322580644
番組ch(フジ),2022-02,24332.64285714286
番組ch(フジ),2022-03,21870.74193548387
番組ch(フジ),2022-04,21631.833333333332
番組ch(フジ),2022-05,22374.774193548386
番組ch(フジ),2022-06,20772.833333333332
番組ch(フジ),2022-07,24584.1935483871
番組ch(フジ),2022-08,17407.354838709678
番組ch(フジ),2022-09,19972.2
番組ch(フジ),2022-10,20326.0
番組ch(フジ),2022-11,19227.166666666668
番組ch(フジ),2022-12,26821.709677419356
番組ch(フジ),2023-01,21027.58064516129
番組ch(フジ),2023-02,20030.35714285714
番組ch(フジ),2023-03,19707.774193548386
番組ch(フジ),2023-04,23658.6
番組ch(フジ),2023-05,17394.129032258064
番組ch(フジ),2023-06,16124.0
番組ch(フジ),2023-07,18139.25806451613
番組ch(フジ),2023-08,18141.774193548386
番組ch(フジ),2023-09,21364.4
番組ch(フジ),2023-10,18863.16129032258
番組ch(フジ),2023-11,20058.166666666668
番組ch(フジ),2023-12,20513.387096774193
番組ch(フジ),2024-01,22630.387096774193
番組ch(フジ),2024-02,21519.48275862069
番組ch(フジ),2024-03,21155.09375
番組ch(フジ),2024-04,20474.633333333335
番組ch(フジ),2024-05,22768.09677419355
番組ch(フジ),2024-06,24910.5
番組ch(フジ),2024-07,24372.73076923077
番組ch(朝日),2008-07,32696.41176470588
番組ch(朝日),2008-08,40186.48387096774
番組ch(朝日),2008-09,41054.833333333336
番組ch(朝日),2008-10,43061.0
番組ch(朝日),2008-11,42920.333333333336
番組ch(朝日),2008-12,46521.41935483871
番組ch(朝日),2009-01,52685.22580645161
番組ch(朝日),2009-02,48097.32142857143
番組ch(朝日),2009-03,46704.3870967742
番組ch(朝日),2009-04,42186.03333333333
番組ch(朝日),2009-05,42213.967741935485
番組ch(朝日),2009-06,43636.566666666666
番組ch(朝日),2009-07,41823.45161290323
番組ch(朝日),2009-08,44704.22580645161
番組ch(朝日),2009-09,50763.066666666666
番組ch(朝日),2009-10,43277.74193548387
番組ch(朝日),2009-11,36449.86666666667
番組ch(朝日),2009-12,44687.51612903226
番組ch(朝日),2010-01,39156.93548387097
番組ch(朝日),2010-02,38754.42857142857
番組ch(朝日),2010-03,39536.7
番組ch(朝日),2010-04,35914.23333333333
番組ch(朝日),2010-05,39823.22580645161
番組ch(朝日),2010-06,46648.6
番組ch(朝日),2010-07,33044.93548387097
番組ch(朝日),2010-08,29487.90322580645
番組ch(朝日),2010-09,34907.5
番組ch(朝日),2010-10,39118.0
番組ch(朝日),2010-11,39314.26666666667
番組ch(朝日),2010-12,38758.032258064515
番組ch(朝日),2011-01,50446.6129032258
番組ch(朝日),2011-02,48072.42857142857
番組ch(朝日),2011-03,47893.3870967742
番組ch(朝日),2011-04,47985.166666666664
番組ch(朝日),2011-05,46281.290322580644
番組ch(朝日),2011-06,44781.73333333333
番組ch(朝日),2011-07,42079.354838709674
番組ch(朝日),2011-08,40942.22580645161
番組ch(朝日),2011-09,42651.23333333333
番組ch(朝日),2011-10,51704.096774193546
番組ch(朝日),2011-11,42999.066666666666
番組ch(朝日),2011-12,41766.709677419356
番組ch(朝日),2012-01,50753.32258064516
番組ch(朝日),2012-02,44097.75862068965
番組ch(朝日),2012-03,43320.096774193546
番組ch(朝日),2012-04,42439.76666666667
番組ch(朝日),2012-05,44086.41935483871
番組ch(朝日),2012-06,47367.4
番組ch(朝日),2012-07,38552.032258064515
番組ch(朝日),2012-08,37550.12903225807
番組ch(朝日),2012-09,44020.666666666664
番組ch(朝日),2012-10,39297.48387096774
番組ch(朝日),2012-11,38844.566666666666
番組ch(朝日),2012-12,42940.8064516129
番組ch(朝日),2013-01,43328.903225806454
番組ch(朝日),2013-02,39858.78571428572
番組ch(朝日),2013-03,47643.22580645161
番組ch(朝日),2013-04,29491.433333333334
番組ch(朝日),2013-05,22571.032258064515
番組ch(朝日),2013-06,31824.4
番組ch(朝日),2013-07,26225.225806451614
番組ch(朝日),2013-08,28769.774193548386
番組ch(朝日),2013-09,41027.566666666666
番組ch(朝日),2013-10,37535.51612903226
番組ch(朝日),2013-11,42247.76666666667
番組ch(朝日),2013-12,33762.45161290323
番組ch(朝日),2014-01,41255.93548387097
番組ch(朝日),2014-02,36274.107142857145
番組ch(朝日),2014-03,37143.32258064516
番組ch(朝日),2014-04,35526.566666666666
番組ch(朝日),2014-05,37967.625
番組ch(朝日),2014-06,40827.833333333336
番組ch(朝日),2014-07,31660.58620689655
番組ch(朝日),2014-08,24026.25
番組ch(朝日),2014-09,39673.76666666667
番組ch(朝日),2014-10,35510.16129032258
番組ch(朝日),2014-11,40325.23333333333
番組ch(朝日),2014-12,35156.444444444445
番組ch(朝日),2015-01,36557.8064516129
番組ch(朝日),2015-02,40485.892857142855
番組ch(朝日),2015-03,34807.125
番組ch(朝日),2015-04,33844.433333333334
番組ch(朝日),2015-05,33698.0
番組ch(朝日),2015-06,35561.433333333334
番組ch(朝日),2015-07,34343.032258064515
番組ch(朝日),2015-08,35497.32258064516
番組ch(朝日),2015-09,41604.3
番組ch(朝日),2015-10,33355.3870967742
番組ch(朝日),2015-11,37136.96666666667
番組ch(朝日),2015-12,36338.6129032258
番組ch(朝日),2016-01,43480.096774193546
番組ch(朝日),2016-02,38717.51724137931
番組ch(朝日),2016-03,40403.903225806454
番組ch(朝日),2016-04,37041.76666666667
番組ch(朝日),2016-05,36892.93548387097
番組ch(朝日),2016-06,40331.9
番組ch(朝日),2016-07,36804.6129032258
番組ch(朝日),2016-08,38617.54838709677
番組ch(朝日),2016-09,42419.76666666667
番組ch(朝日),2016-10,40693.1935483871
番組ch(朝日),2016-11,39797.433333333334
番組ch(朝日),2016-12,43040.12903225807
番組ch(朝日),2017-01,44308.3870967742
番組ch(朝日),2017-02,41213.78571428572
番組ch(朝日),2017-03,48358.77419354839
番組ch(朝日),2017-04,38551.5
番組ch(朝日),2017-05,36485.74193548387
番組ch(朝日),2017-06,38125.833333333336
番組ch(朝日),2017-07,34325.25806451613
番組ch(朝日),2017-08,32350.25806451613
番組ch(朝日),2017-09,37388.4
番組ch(朝日),2017-10,40410.12903225807
番組ch(朝日),2017-11,40469.26666666667
番組ch(朝日),2017-12,38583.67741935484
番組ch(朝日),2018-01,42264.58064516129
番組ch(朝日),2018-02,38767.32142857143
番組ch(朝日),2018-03,36566.63333333333
番組ch(朝日),2018-04,36988.86666666667
番組ch(朝日),2018-05,38759.032258064515
番組ch(朝日),2018-06,35031.76666666667
番組ch(朝日),2018-07,37043.58064516129
番組ch(朝日),2018-08,36337.3870967742
番組ch(朝日),2018-09,41586.566666666666
番組ch(朝日),2018-10,37565.06451612903
番組ch(朝日),2018-11,36964.5
番組ch(朝日),2018-12,38206.709677419356
番組ch(朝日),2019-01,44070.645161290326
番組ch(朝日),2019-02,39109.75
番組ch(朝日),2019-03,37356.032258064515
番組ch(朝日),2019-04,37145.96666666667
番組ch(朝日),2019-05,40209.41935483871
番組ch(朝日),2019-06,37886.96666666667
番組ch(朝日),2019-07,37259.45161290323
番組ch(朝日),2019-08,37937.25806451613
番組ch(朝日),2019-09,35316.2
番組ch(朝日),2019-10,37053.83870967742
番組ch(朝日),2019-11,34889.433333333334
番組ch(朝日),2019-12,37481.0
番組ch(朝日),2020-01,41272.16129032258
番組ch(朝日),2020-02,44729.0
番組ch(朝日),2020-03,48294.58064516129
番組ch(朝日),2020-04,50415.433333333334
番組ch(朝日),2020-05,41083.06451612903
番組ch(朝日),2020-06,35396.6
番組ch(朝日),2020-07,39004.32258064516
番組ch(朝日),2020-08,37840.06451612903
番組ch(朝日),2020-09,35559.166666666664
番組ch(朝日),2020-10,35512.3870967742
番組ch(朝日),2020-11,34947.933333333334
番組ch(朝日),2020-12,38045.903225806454
番組ch(朝日),2021-01,40631.77419354839
番組ch(朝日),2021-02,34799.0
番組ch(朝日),2021-03,33845.58064516129
番組ch(朝日),2021-04,34584.26666666667
番組ch(朝日),2021-05,33430.74193548387
番組ch(朝日),2021-06,31076.866666666665
番組ch(朝日),2021-07,33779.77419354839
番組ch(朝日),2021-08,35310.903225806454
番組ch(朝日),2021-09,32345.90322580645
番組ch(朝日),2021-10,33798.51612903226
番組ch(朝日),2021-11,31366.566666666666
番組ch(朝日),2021-12,33335.67741935484
番組ch(朝日),2022-01,32782.22580645161
番組ch(朝日),2022-02,32000.571428571428
番組ch(朝日),2022-03,31665.290322580644
番組ch(朝日),2022-04,28909.0
番組ch(朝日),2022-05,30688.064516129034
番組ch(朝日),2022-06,29003.666666666668
番組ch(朝日),2022-07,30728.129032258064
番組ch(朝日),2022-08,25341.129032258064
番組ch(朝日),2022-09,27692.066666666666
番組ch(朝日),2022-10,29210.645161290322
番組ch(朝日),2022-11,30030.8
番組ch(朝日),2022-12,29218.83870967742
番組ch(朝日),2023-01,31481.225806451614
番組ch(朝日),2023-02,26971.714285714286
番組ch(朝日),2023-03,36111.967741935485
番組ch(朝日),2023-04,23251.7
番組ch(朝日),2023-05,23768.516129032258
番組ch(朝日),2023-06,20461.8
番組ch(朝日),2023-07,19084.90322580645
番組ch(朝日),2023-08,25418.0
番組ch(朝日),2023-09,26408.2
番組ch(朝日),2023-10,24977.032258064515
番組ch(朝日),2023-11,25697.333333333332
番組ch(朝日),2023-12,28815.129032258064
番組ch(朝日),2024-01,31071.709677419356
番組ch(朝日),2024-02,29246.241379310344
番組ch(朝日),2024-03,29484.09375
番組ch(朝日),2024-04,27411.833333333332
番組ch(朝日),2024-05,26217.870967741936
番組ch(朝日),2024-06,29684.766666666666
番組ch(朝日),2024-07,28201.46153846154
芸スポ速報+,2008-07,35728.382352941175
芸スポ速報+,2008-08,54762.1935483871
芸スポ速報+,2008-09,41097.666666666664
芸スポ速報+,2008-10,43643.709677419356
芸スポ速報+,2008-11,48166.333333333336
芸スポ速報+,2008-12,43528.354838709674
芸スポ速報+,2009-01,42609.87096774193
芸スポ速報+,2009-02,44160.07142857143
芸スポ速報+,2009-03,52416.51612903226
芸スポ速報+,2009-04,57847.666666666664
芸スポ速報+,2009-05,44304.709677419356
芸スポ速報+,2009-06,51740.36666666667
芸スポ速報+,2009-07,46473.096774193546
芸スポ速報+,2009-08,67254.19354838709
芸スポ速報+,2009-09,56029.8
芸スポ速報+,2009-10,51518.93548387097
芸スポ速報+,2009-11,46035.2
芸スポ速報+,2009-12,47267.290322580644
芸スポ速報+,2010-01,29535.548387096773
芸スポ速報+,2010-02,44384.0
芸スポ速報+,2010-03,40340.066666666666
芸スポ速報+,2010-04,32064.533333333333
芸スポ速報+,2010-05,29124.064516129034
芸スポ速報+,2010-06,55754.7
芸スポ速報+,2010-07,38306.1935483871
芸スポ速報+,2010-08,24960.451612903227
芸スポ速報+,2010-09,24676.14285714286
芸スポ速報+,2010-10,39100.06451612903
芸スポ速報+,2010-11,37545.26666666667
芸スポ速報+,2010-12,31184.83870967742
芸スポ速報+,2011-01,23875.1935483871
芸スポ速報+,2011-02,46161.46428571428
芸スポ速報+,2011-03,44080.032258064515
芸スポ速報+,2011-04,39613.76666666667
芸スポ速報+,2011-05,45095.1935483871
芸スポ速報+,2011-06,47761.333333333336
芸スポ速報+,2011-07,71647.32258064517
芸スポ速報+,2011-08,68863.29032258065
芸スポ速報+,2011-09,56241.3
芸スポ速報+,2011-10,49695.032258064515
芸スポ速報+,2011-11,47702.066666666666
芸スポ速報+,2011-12,45847.16129032258
芸スポ速報+,2012-01,42740.32258064516
芸スポ速報+,2012-02,50907.31034482759
芸スポ速報+,2012-03,47383.709677419356
芸スポ速報+,2012-04,43325.03333333333
芸スポ速報+,2012-05,55178.83870967742
芸スポ速報+,2012-06,51270.066666666666
芸スポ速報+,2012-07,50155.16129032258
芸スポ速報+,2012-08,69748.74193548386
芸スポ速報+,2012-09,47348.73333333333
芸スポ速報+,2012-10,46345.25806451613
芸スポ速報+,2012-11,42427.03333333333
芸スポ速報+,2012-12,39518.903225806454
芸スポ速報+,2013-01,39861.22580645161
芸スポ速報+,2013-02,38768.82142857143
芸スポ速報+,2013-03,41824.06451612903
芸スポ速報+,2013-04,31649.933333333334
芸スポ速報+,2013-05,30099.129032258064
芸スポ速報+,2013-06,40728.63333333333
芸スポ速報+,2013-07,31067.774193548386
芸スポ速報+,2013-08,30253.612903225807
芸スポ速報+,2013-09,43198.933333333334
芸スポ速報+,2013-10,43077.2
芸スポ速報+,2013-11,38561.26666666667
芸スポ速報+,2013-12,28973.0
芸スポ速報+,2014-01,32261.0
芸スポ速報+,2014-02,39249.46428571428
芸スポ速報+,2014-03,30910.032258064515
芸スポ速報+,2014-04,29623.566666666666
芸スポ速報+,2014-05,40465.0
芸スポ速報+,2014-06,60786.833333333336
芸スポ速報+,2014-07,50677.77777777778
芸スポ速報+,2014-08,40186.708333333336
芸スポ速報+,2014-09,52378.76666666667
芸スポ速報+,2014-10,51311.032258064515
芸スポ速報+,2014-11,48182.066666666666
芸スポ速報+,2014-12,42426.22222222222
芸スポ速報+,2015-01,42768.58064516129
芸スポ速報+,2015-02,47198.96428571428
芸スポ速報+,2015-03,40695.8125
芸スポ速報+,2015-04,47932.13333333333
芸スポ速報+,2015-05,45258.967741935485
芸スポ速報+,2015-06,48513.23333333333
芸スポ速報+,2015-07,46068.22580645161
芸スポ速報+,2015-08,48701.3870967742
芸スポ速報+,2015-09,50438.63333333333
芸スポ速報+,2015-10,48936.290322580644
芸スポ速報+,2015-11,55111.86666666667
芸スポ速報+,2015-12,50952.06451612903
芸スポ速報+,2016-01,89153.32258064517
芸スポ速報+,2016-02,72094.41379310345
芸スポ速報+,2016-03,71071.87096774194
芸スポ速報+,2016-04,66431.03333333334
芸スポ速報+,2016-05,65090.096774193546
芸スポ速報+,2016-06,62269.73333333333
芸スポ速報+,2016-07,59848.12903225807
芸スポ速報+,2016-08,91367.1
芸スポ速報+,2016-09,77797.16666666667
芸スポ速報+,2016-10,72201.6129032258
芸スポ速報+,2016-11,65830.23333333334
芸スポ速報+,2016-12,74364.12903225806
芸スポ速報+,2017-01,68471.80645161291
芸スポ速報+,2017-02,69826.07142857143
芸スポ速報+,2017-03,59812.16129032258
芸スポ速報+,2017-04,54892.166666666664
芸スポ速報+,2017-05,58044.74193548387
芸スポ速報+,2017-06,68085.16666666667
芸スポ速報+,2017-07,65665.48387096774
芸スポ速報+,2017-08,66638.93548387097
芸スポ速報+,2017-09,68398.1
芸スポ速報+,2017-10,57402.12903225807
芸スポ速報+,2017-11,68360.23333333334
芸スポ速報+,2017-12,61764.354838709674
芸スポ速報+,2018-01,65526.51612903226
芸スポ速報+,2018-02,74450.71428571429
芸スポ速報+,2018-03,65326.23333333333
芸スポ速報+,2018-04,77802.63333333333
芸スポ速報+,2018-05,84014.06451612903
芸スポ速報+,2018-06,94124.7
芸スポ速報+,2018-07,77560.80645161291
芸スポ速報+,2018-08,69014.12903225806
芸スポ速報+,2018-09,84240.7
芸スポ速報+,2018-10,63216.83870967742
芸スポ速報+,2018-11,64024.86666666667
芸スポ速報+,2018-12,61193.096774193546
芸スポ速報+,2019-01,75501.16129032258
芸スポ速報+,2019-02,66963.0
芸スポ速報+,2019-03,68701.6129032258
芸スポ速報+,2019-04,67493.3
芸スポ速報+,2019-05,68587.87096774194
芸スポ速報+,2019-06,84839.33333333333
芸スポ速報+,2019-07,93983.54838709677
芸スポ速報+,2019-08,68072.41935483871
芸スポ速報+,2019-09,66894.36666666667
芸スポ速報+,2019-10,73694.25806451614
芸スポ速報+,2019-11,73200.26666666666
芸スポ速報+,2019-12,60663.48387096774
芸スポ速報+,2020-01,71771.0
芸スポ速報+,2020-02,63407.48275862069
芸スポ速報+,2020-03,69925.03225806452
芸スポ速報+,2020-04,80014.56666666667
芸スポ速報+,2020-05,71745.29032258065
芸スポ速報+,2020-06,61003.066666666666
芸スポ速報+,2020-07,60088.25806451613
芸スポ速報+,2020-08,54943.87096774193
芸スポ速報+,2020-09,56326.86666666667
芸スポ速報+,2020-10,51702.58064516129
芸スポ速報+,2020-11,50200.73333333333
芸スポ速報+,2020-12,43471.1935483871
芸スポ速報+,2021-01,53319.967741935485
芸スポ速報+,2021-02,53492.57142857143
芸スポ速報+,2021-03,47531.096774193546
芸スポ速報+,2021-04,50063.13333333333
芸スポ速報+,2021-05,42848.3870967742
芸スポ速報+,2021-06,48403.566666666666
芸スポ速報+,2021-07,73392.7741935484
芸スポ速報+,2021-08,76682.6129032258
芸スポ速報+,2021-09,49995.8064516129
芸スポ速報+,2021-10,50404.87096774193
芸スポ速報+,2021-11,57412.86666666667
芸スポ速報+,2021-12,50435.06451612903
芸スポ速報+,2022-01,61222.83870967742
芸スポ速報+,2022-02,72926.14285714286
芸スポ速報+,2022-03,50097.77419354839
芸スポ速報+,2022-04,49064.73333333333
芸スポ速報+,2022-05,48938.74193548387
芸スポ速報+,2022-06,40647.63333333333
芸スポ速報+,2022-07,36683.87096774193
芸スポ速報+,2022-08,27126.225806451614
芸スポ速報+,2022-09,29728.7
芸スポ速報+,2022-10,33344.290322580644
芸スポ速報+,2022-11,41002.7
芸スポ速報+,2022-12,45095.45161290323
芸スポ速報+,2023-01,44055.645161290326
芸スポ速報+,2023-02,52916.75
芸スポ速報+,2023-03,62064.51612903226
芸スポ速報+,2023-04,31183.1
芸スポ速報+,2023-05,35914.032258064515
芸スポ速報+,2023-06,35366.933333333334
芸スポ速報+,2023-07,34492.74193548387
芸スポ速報+,2023-08,42414.903225806454
芸スポ速報+,2023-09,61568.5
芸スポ速報+,2023-10,47491.51612903226
芸スポ速報+,2023-11,51892.666666666664
芸スポ速報+,2023-12,46132.22580645161
芸スポ速報+,2024-01,79606.09677419355
芸スポ速報+,2024-02,70260.24137931035
芸スポ速報+,2024-03,62331.09375
芸スポ速報+,2024-04,35683.13333333333
芸スポ速報+,2024-05,28359.548387096773
芸スポ速報+,2024-06,31102.1
芸スポ速報+,2024-07,33615.653846153844
